prdt_id, prdt_title, reviewerID, sentiment_score
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A1YJEY40YUW4SE,-0.3561
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A60XNB876KYML,0.0
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A3G6XNM240RMWA,0.9714
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A1PQFP6SAJ6D80,0.0
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A38FVHZTNQ271F,0.9052
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A3BTN14HIZET6Z,0.9836
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A1Z59RFKN0M5QL,0.4597
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,AWUO9P6PL1SY8,0.2263
9759091062,Xtreme Brite Brightening Gel 1oz.,A3LMILRM9OC3SA,0.4359
9759091062,Xtreme Brite Brightening Gel 1oz.,A30IP88QK3YUIO,0.9201
9759091062,Xtreme Brite Brightening Gel 1oz.,APBQH4BS48CQO,-0.4199
9759091062,Xtreme Brite Brightening Gel 1oz.,A3FE8W8UV95U6B,0.2617
9759091062,Xtreme Brite Brightening Gel 1oz.,A1EVGDOTGFZOSS,0.6369
9759091062,Xtreme Brite Brightening Gel 1oz.,AP5WTCMP6DTRV,-0.3372
9759091062,Xtreme Brite Brightening Gel 1oz.,A21IM16PQWKVO5,0.0
9759091062,Xtreme Brite Brightening Gel 1oz.,A1TLDR1V4O48PK,-0.296
9759091062,Xtreme Brite Brightening Gel 1oz.,A6F8KH0J1AVYA,0.5499
9759091062,Xtreme Brite Brightening Gel 1oz.,AXPKZA7UZXKTT,0.4404
9759091062,Xtreme Brite Brightening Gel 1oz.,A2SIAYDK7GG7QA,0.3832
9788072216,Prada Candy By Prada Eau De Parfum Spray 1.7 Oz For Women,A1QV5IH6HDRN0L,0.9767
9788072216,Prada Candy By Prada Eau De Parfum Spray 1.7 Oz For Women,A3UQXHI88S7XAX,0.7936
9788072216,Prada Candy By Prada Eau De Parfum Spray 1.7 Oz For Women,A2EK2CJNJUF7OQ,0.8957
9788072216,Prada Candy By Prada Eau De Parfum Spray 1.7 Oz For Women,A2GWNGQF9SHRE4,0.9873
9788072216,Prada Candy By Prada Eau De Parfum Spray 1.7 Oz For Women,ABV67T136UXFQ,0.8519
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),A15VABZK49EBFA,0.7703
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),A2KIVODZRTGY4U,0.9621
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),A8WEXFRWX1ZHH,0.1808
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),A15TLLMBGQANGP,-0.3818
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),A1XCFMU39IM8OU,0.9288
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),AJ6WHR1MD6XC8,0.9485
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),ACKDO1IHLYO7A,0.8711
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),ALIBRPT7KIE1J,0.5106
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),A3UKWQS8SRW6IO,-0.128
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),A1GN2XQI7L4QK4,0.5748
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),A3RUQO10JKY9NT,0.9922
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),A7WH9N159GU2R,0.9464
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),A2CHHP8VPWBYXL,0.9239
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),A2TFXUDMXZGA4I,0.9749
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),A28OCCB4428BBL,0.9824
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),AJAYKDFVFPIBS,0.933
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),A2UPIF2SIAXZCK,0.8726
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),A1RBR4P97IXV8Q,-0.0869
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),A2AD2BQLHVHUB9,-0.5667
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),A3A7YZUVTKQ5CI,0.7593
B0009XH6TG,Andis RC-2 Ionic1875W Ceramic Hair Dryer with Folding Handle and Retractable Cord (80020),A28K55SIYO2Q93,0.9606
B0009XH6UU,Andis 40055 Pro Style 1600 Watt Hair Dryer - White,A1XDGN1PQDF890,0.7223
B0009XH6UU,Andis 40055 Pro Style 1600 Watt Hair Dryer - White,A1P94CW9751WWM,0.9446
B0009XH6UU,Andis 40055 Pro Style 1600 Watt Hair Dryer - White,A121KMFNEWZHYW,0.8126
B0009XH6UU,Andis 40055 Pro Style 1600 Watt Hair Dryer - White,A3VH9WGKFM1498,0.6703
B0009XH6UU,Andis 40055 Pro Style 1600 Watt Hair Dryer - White,A2VY8CBKA1H098,0.6915
B0009XH6V4,Andis Micro Turbo 1600 Watt Dual Voltage Hair Dryer - White (33805),A29HP2INTPN0PZ,0.9738
B0009XH6V4,Andis Micro Turbo 1600 Watt Dual Voltage Hair Dryer - White (33805),AK7CAW3N1XZV6,-0.97
B0009XH6V4,Andis Micro Turbo 1600 Watt Dual Voltage Hair Dryer - White (33805),A265UBIEL8CDQU,0.6736
B0009XH6V4,Andis Micro Turbo 1600 Watt Dual Voltage Hair Dryer - White (33805),A3T5YX0FFFNOES,0.8658
B0009XH6V4,Andis Micro Turbo 1600 Watt Dual Voltage Hair Dryer - White (33805),AIMYAVFAGMZSN,0.4767
B0009XH6V4,Andis Micro Turbo 1600 Watt Dual Voltage Hair Dryer - White (33805),A1XQENKF1Z3HMJ,0.917
B0009XH6V4,Andis Micro Turbo 1600 Watt Dual Voltage Hair Dryer - White (33805),A2D2M8D7Y3WXSS,0.555
B0009XH6V4,Andis Micro Turbo 1600 Watt Dual Voltage Hair Dryer - White (33805),AMW870MJUQX4B,0.1531
B0009XH6V4,Andis Micro Turbo 1600 Watt Dual Voltage Hair Dryer - White (33805),A2DMUKJBPSKMGQ,0.5994
B0009XH6V4,Andis Micro Turbo 1600 Watt Dual Voltage Hair Dryer - White (33805),AYNH2BHO8SO52,0.3933
B0009XH6V4,Andis Micro Turbo 1600 Watt Dual Voltage Hair Dryer - White (33805),A3HHD6TSCV4E48,0.9606
B0009XH6V4,Andis Micro Turbo 1600 Watt Dual Voltage Hair Dryer - White (33805),A3AA16P5KV8X41,0.9721
B0009Y6RHM,Banana Boat Summer Color Self-Tanning Lotion - Deep Dark: 6 OZ,A38Z2QSVGNWWKX,0.3804
B0009Y6RHM,Banana Boat Summer Color Self-Tanning Lotion - Deep Dark: 6 OZ,A2NJH32FNWGWO2,0.9666
B0009Y6RHM,Banana Boat Summer Color Self-Tanning Lotion - Deep Dark: 6 OZ,AGLJE4YPIGJW8,0.6696
B0009Y6RHM,Banana Boat Summer Color Self-Tanning Lotion - Deep Dark: 6 OZ,A7YF3FCTE8J3G,0.4019
B0009Y6RHM,Banana Boat Summer Color Self-Tanning Lotion - Deep Dark: 6 OZ,A3K7T9EA4B55LC,0.8861
B0009Y6RHM,Banana Boat Summer Color Self-Tanning Lotion - Deep Dark: 6 OZ,A4OT65BOPX2BR,0.7364
B0009Y6RHM,Banana Boat Summer Color Self-Tanning Lotion - Deep Dark: 6 OZ,A3JCZ23X5PI7JD,-0.5859
B0009Y6RHM,Banana Boat Summer Color Self-Tanning Lotion - Deep Dark: 6 OZ,AE28K5N68SQC5,0.9798
B0009Y6RHM,Banana Boat Summer Color Self-Tanning Lotion - Deep Dark: 6 OZ,A35HU4C0JN959N,0.9643
B0009Y6RHM,Banana Boat Summer Color Self-Tanning Lotion - Deep Dark: 6 OZ,AAMF0ALITLVBV,0.577
B0009Y6RHM,Banana Boat Summer Color Self-Tanning Lotion - Deep Dark: 6 OZ,A3VY4ZUG02YK5I,0.9522
B0009YDO32,Zum Mist Aromatherapy Room and Body Spray Frankincense And Myrrh -- 4 fl oz,A1OHEVQLU9AJ33,0.8658
B0009YDO32,Zum Mist Aromatherapy Room and Body Spray Frankincense And Myrrh -- 4 fl oz,A205UCRD78Y9BC,-0.4168
B0009YDO32,Zum Mist Aromatherapy Room and Body Spray Frankincense And Myrrh -- 4 fl oz,A3QLRIJSIPOT7F,0.9259
B0009YDO32,Zum Mist Aromatherapy Room and Body Spray Frankincense And Myrrh -- 4 fl oz,A1C92SAQFUBJSZ,0.9534
B0009YDO32,Zum Mist Aromatherapy Room and Body Spray Frankincense And Myrrh -- 4 fl oz,A1PGQ7KUFVOGBC,0.5842
B0009YDO32,Zum Mist Aromatherapy Room and Body Spray Frankincense And Myrrh -- 4 fl oz,A3KO6JEVS1FJ8X,0.9436
B0009YDO32,Zum Mist Aromatherapy Room and Body Spray Frankincense And Myrrh -- 4 fl oz,A3VH5SL13AAFGR,0.9056
B0009YDO32,Zum Mist Aromatherapy Room and Body Spray Frankincense And Myrrh -- 4 fl oz,A32STGRWB3FI2U,0.8615
B0009YDO32,Zum Mist Aromatherapy Room and Body Spray Frankincense And Myrrh -- 4 fl oz,A2XBIBAWCHVP2M,0.9909
B000A0ADT8,Ole Henriksen Truth Serum Collagen Booster, 1.0 Fluid Ounce,A2S7YBFPZX1IGQ,0.9589
B000A0ADT8,Ole Henriksen Truth Serum Collagen Booster, 1.0 Fluid Ounce,AXA18NMFFLCDW,0.835
B000A0ADT8,Ole Henriksen Truth Serum Collagen Booster, 1.0 Fluid Ounce,A3M174IC0VXOS2,0.9652
B000A0ADT8,Ole Henriksen Truth Serum Collagen Booster, 1.0 Fluid Ounce,A2Y4S4CNGKF21S,0.9601
B000A0ADT8,Ole Henriksen Truth Serum Collagen Booster, 1.0 Fluid Ounce,A1IU7S4HCK1XK0,0.7831
B000A0ADT8,Ole Henriksen Truth Serum Collagen Booster, 1.0 Fluid Ounce,A2FXXF4UYF5UL7,-0.8002
B000A0ADT8,Ole Henriksen Truth Serum Collagen Booster, 1.0 Fluid Ounce,A3KEZLJ59C1JVH,0.9441
B000A0ADT8,Ole Henriksen Truth Serum Collagen Booster, 1.0 Fluid Ounce,A2LQ1O3IHJQPFF,0.1394
B000A0ADT8,Ole Henriksen Truth Serum Collagen Booster, 1.0 Fluid Ounce,A1QODBWBN5U9YE,0.9655
B000A0ADT8,Ole Henriksen Truth Serum Collagen Booster, 1.0 Fluid Ounce,A3TMBYDFP1B9DM,0.9081
B000A0ADT8,Ole Henriksen Truth Serum Collagen Booster, 1.0 Fluid Ounce,A1TPW86OHXTXFC,0.9886
B000A0ADT8,Ole Henriksen Truth Serum Collagen Booster, 1.0 Fluid Ounce,ATZTIU71681SO,0.9678
B000A0ADT8,Ole Henriksen Truth Serum Collagen Booster, 1.0 Fluid Ounce,A2Y4OUWQXDQHOM,0.0
B000A0ADUW,Ole Henriksen Blue Black Berry Enzyme Facial Mask, 3.5 Fluid Ounce,A67OGRYLLKLGY,0.3818
B000A0ADUW,Ole Henriksen Blue Black Berry Enzyme Facial Mask, 3.5 Fluid Ounce,AHN86VFJIJ2JP,0.8389
B000A0ADUW,Ole Henriksen Blue Black Berry Enzyme Facial Mask, 3.5 Fluid Ounce,A14D3RFEXB5TSK,0.9791
B000A0ADUW,Ole Henriksen Blue Black Berry Enzyme Facial Mask, 3.5 Fluid Ounce,AWGD8WG6ZFM83,0.9744
B000A0ADUW,Ole Henriksen Blue Black Berry Enzyme Facial Mask, 3.5 Fluid Ounce,A2BAUFVOWGJ6JR,0.91
B000A35L56,Max Green Alchemy Scalp Rescue Shampoo 8.8 oz,A3KAVMCTCYKIBS,0.4383
B000A35L56,Max Green Alchemy Scalp Rescue Shampoo 8.8 oz,A1047EDJ84IMAS,0.6904
B000A35L56,Max Green Alchemy Scalp Rescue Shampoo 8.8 oz,AR2JAULRP75ZE,0.8181
B000A35L56,Max Green Alchemy Scalp Rescue Shampoo 8.8 oz,ABKOVXEYT0DPE,0.8357
B000A35L56,Max Green Alchemy Scalp Rescue Shampoo 8.8 oz,A9JKVZD9O3B5W,0.7914
B000A35L56,Max Green Alchemy Scalp Rescue Shampoo 8.8 oz,A3VKJN93EBZR77,0.8195
B000A35L56,Max Green Alchemy Scalp Rescue Shampoo 8.8 oz,AZ3CAQCJ2C0TE,0.7354
B000A35L56,Max Green Alchemy Scalp Rescue Shampoo 8.8 oz,AMGCJTYEU7NPW,-0.2035
B000A35L56,Max Green Alchemy Scalp Rescue Shampoo 8.8 oz,A38HH5PLI6CM2I,0.8341
B000A35L56,Max Green Alchemy Scalp Rescue Shampoo 8.8 oz,ACN76NFHYL6JK,0.1154
B000A35L56,Max Green Alchemy Scalp Rescue Shampoo 8.8 oz,AKIZXTCBK5B7S,0.9463
B000A35L56,Max Green Alchemy Scalp Rescue Shampoo 8.8 oz,A3BWTK4MOKW25Y,0.9781
B000A35L56,Max Green Alchemy Scalp Rescue Shampoo 8.8 oz,A39BE6TWU7IGWH,-0.1154
B000A35L56,Max Green Alchemy Scalp Rescue Shampoo 8.8 oz,AQF3D0KX5SFCM,0.9849
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A17091PGI79VF6,0.25
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A14S0XHM523SEI,0.875
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A187TZI1WV1UO4,0.8952
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A36MB0CDWEITQ2,0.7964
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A3A978HCZT5TXA,0.9246
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A1JTGI1L4JFWG,0.9649
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A177159ZQU1LUK,0.5589
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A1DO9LRCO23EOM,0.7346
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A3I9292W95USCW,0.7184
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A3ETD901YLD26M,0.8519
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A1DQUMZYP95HLS,0.9616
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A2BH3PMGDSBVY6,0.8735
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A26SW43I0MXGGA,0.5704
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A2Z7MIEHHW9AIT,0.7124
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A30OP1U7O5GLX0,0.8316
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,AHPIAD7T6WFL9,0.9663
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A1VWX0NPENPNWR,0.9517
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A15RRZ13Y43YIC,0.956
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A22QZQUTLLXVBW,-0.25
B000A3I2X4,Revlon RV408 1875 Watt Full-Size Turbo Dryer, Black,A33FY37GLTT10G,0.6532
B000A3V1SW,Hask Placenta Henna 'n' Placenta for Extremely Damaged Hair 237ml/8oz,A3H7NPNDMGLOU4,0.9951
B000A3V1SW,Hask Placenta Henna 'n' Placenta for Extremely Damaged Hair 237ml/8oz,ASGOUJPQ8ZMHE,0.8718
B000A3V1SW,Hask Placenta Henna 'n' Placenta for Extremely Damaged Hair 237ml/8oz,A481GH230UZTR,0.7701
B000A3V1SW,Hask Placenta Henna 'n' Placenta for Extremely Damaged Hair 237ml/8oz,AVKRLLQ7O6N98,0.7538
B000A3V1SW,Hask Placenta Henna 'n' Placenta for Extremely Damaged Hair 237ml/8oz,AC4XLUZBAH94U,-0.2657
B000A3V1XC,Hollywood Beauty Tea Tree Oil 2 oz.,A2XGTHSJC2D5RR,-0.1505
B000A3V1XC,Hollywood Beauty Tea Tree Oil 2 oz.,A10Y59HW4O47N0,0.972
B000A3V1XC,Hollywood Beauty Tea Tree Oil 2 oz.,A1L4HMBMDWGXT1,0.5857
B000A3V1XC,Hollywood Beauty Tea Tree Oil 2 oz.,A1RY3SFGPZJH29,0.93
B000A3V1XC,Hollywood Beauty Tea Tree Oil 2 oz.,AY3NMV5VNCIM,0.933
B000A3V1XC,Hollywood Beauty Tea Tree Oil 2 oz.,A2DITXU4DDRLVT,0.5994
B000A3V2PE,L'Oreal Excellence Hicolor Hilights Red 1.2 oz.,A3O1Q6T0QZVSGN,0.0258
B000A3V2PE,L'Oreal Excellence Hicolor Hilights Red 1.2 oz.,AVMTIGCMQCRD4,0.983
B000A3V2PE,L'Oreal Excellence Hicolor Hilights Red 1.2 oz.,A1YOAHJAQ3KNDZ,0.0258
B000A3V2PE,L'Oreal Excellence Hicolor Hilights Red 1.2 oz.,A14QOO2H6RBTJC,0.8411
B000A3V2PE,L'Oreal Excellence Hicolor Hilights Red 1.2 oz.,A1KZCZ8HUQBOWC,0.7759
B000A3V2PE,L'Oreal Excellence Hicolor Hilights Red 1.2 oz.,A3GHNO64C3SVWJ,0.9906
B000A3V2PE,L'Oreal Excellence Hicolor Hilights Red 1.2 oz.,A29IRCEAM5D4BI,0.9838
B000A3XI4M,S-Curl Activator and Moisturizer 32 oz,A17APETXI65FPR,0.8807
B000A3XI4M,S-Curl Activator and Moisturizer 32 oz,ALYQKDP5UBDPF,0.7506
B000A3XI4M,S-Curl Activator and Moisturizer 32 oz,A1OYTYTCWSF7KH,0.8519
B000A3XI4M,S-Curl Activator and Moisturizer 32 oz,AVRETYXK7QZET,0.4767
B000A3XI4M,S-Curl Activator and Moisturizer 32 oz,A110OOYMFXQPDA,0.6369
B000A3ZMLO,Hollywood Beauty Carrot Oil 8 oz.,A1F5SNVUK9JH1B,0.0
B000A3ZMLO,Hollywood Beauty Carrot Oil 8 oz.,A2O4GZWGA2IKHL,-0.7096
B000A3ZMLO,Hollywood Beauty Carrot Oil 8 oz.,A22OPIDCE7SFED,0.6588
B000A3ZMLO,Hollywood Beauty Carrot Oil 8 oz.,A20SSIPVWC2IDU,0.6478
B000A3ZMLO,Hollywood Beauty Carrot Oil 8 oz.,ADW9M86DQAPXT,0.9144
B000A3ZMLO,Hollywood Beauty Carrot Oil 8 oz.,A2W9VGCIJQG0NI,0.884
B000A3ZN7M,L'Oreal Oreor 30 Volume Creme Developer 16 oz.,A2NF50AJ330C1Y,0.4939
B000A3ZN7M,L'Oreal Oreor 30 Volume Creme Developer 16 oz.,A36DPEEIY651TX,0.7566
B000A3ZN7M,L'Oreal Oreor 30 Volume Creme Developer 16 oz.,A14QOO2H6RBTJC,0.4833
B000A3ZN7M,L'Oreal Oreor 30 Volume Creme Developer 16 oz.,A318M1XZIPZWMO,-0.0649
B000A3ZN7M,L'Oreal Oreor 30 Volume Creme Developer 16 oz.,A1KZCZ8HUQBOWC,0.8977
B000A3ZN7W,Loreal Oreor Creme 40 Volume Developer 16 Oz,A1OL27W1XKZLAO,0.9414
B000A3ZN7W,Loreal Oreor Creme 40 Volume Developer 16 Oz,A1HVQFWB7GG15G,0.9623
B000A3ZN7W,Loreal Oreor Creme 40 Volume Developer 16 Oz,A3EZ713Q0W2J6K,0.9025
B000A3ZN7W,Loreal Oreor Creme 40 Volume Developer 16 Oz,A306JMZXOHTWRJ,0.7351
B000A3ZN7W,Loreal Oreor Creme 40 Volume Developer 16 Oz,A1T6NICKOSBB3W,0.6369
B000A408VC,Sally Hansen Half Jaw Cuticle Nippers,A1QBHRD9ER2NKB,-0.836
B000A408VC,Sally Hansen Half Jaw Cuticle Nippers,AVUR4EQOXEV10,-0.7698
B000A408VC,Sally Hansen Half Jaw Cuticle Nippers,A3S3VSXEFXBMRC,0.8883
B000A408VC,Sally Hansen Half Jaw Cuticle Nippers,A1Y3QKMCHRT73Y,0.9744
B000A408VC,Sally Hansen Half Jaw Cuticle Nippers,A2BM3B3243C4H0,0.875
B000A4094I,Liquid Glass Nail Laminate With Sunscreen 0.5oz,A80LBUXF4KNNC,0.5095
B000A4094I,Liquid Glass Nail Laminate With Sunscreen 0.5oz,A2IYLMDQGBB4VG,0.6428
B000A4094I,Liquid Glass Nail Laminate With Sunscreen 0.5oz,A2OWD3UBGV20NO,0.7958
B000A4094I,Liquid Glass Nail Laminate With Sunscreen 0.5oz,A2PUAM5XFVLIG8,0.936
B000A4094I,Liquid Glass Nail Laminate With Sunscreen 0.5oz,A3AD0UYY36QBY0,-0.743
B000A4094I,Liquid Glass Nail Laminate With Sunscreen 0.5oz,A7KZYR9E021RA,0.9318
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A3BMI7VGJT60Y7,0.5795
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A2OF4WOZPA5H78,0.8644
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A37BP99LUP6IUN,0.9647
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A1RHAWO1HAX27L,0.4927
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A3RHPBNP2N9RJB,0.9539
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,AG3G6Z8MA7KT6,0.9656
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A1FEP2ZLKRHBF0,0.7872
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A28FN8RMZACYLX,0.7784
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A36DPEEIY651TX,0.9003
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A6FCCZY1UD4HL,0.9445
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A29J95UBFWESG4,0.9099
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,AP7QJBMW3E8VN,0.6515
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A2D0TRM25R70JO,0.7272
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A1HVQFWB7GG15G,0.9017
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A1MJETAGHAZ1XJ,0.8955
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A2OMZ8QPFZQBO4,0.9344
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A1TZSDY3UJQV7T,0.7072
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A2MLXXNKNFW0IC,0.8442
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A3NYQQ9JOLVPY0,0.5487
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A15V4TJBVYLK94,0.6495
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,AHZ5IUWC57SVH,0.9611
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,A18N8E7SETGF4D,0.8172
B000A409J8,L'Oreal Quick Blue Powder Bleach 1 Lb,AHXWPY977L7VF,-0.4097
B000A7VRYG,Ocusoft Lid Scrub Foaming Eyelid Cleanser (7.25 fl. oz.),A55OWI53KJ4KZ,0.6812
B000A7VRYG,Ocusoft Lid Scrub Foaming Eyelid Cleanser (7.25 fl. oz.),A10FYJ0D5Q623M,0.2484
B000A7VRYG,Ocusoft Lid Scrub Foaming Eyelid Cleanser (7.25 fl. oz.),A2UVU5GH5QYBR5,0.431
B000A7VRYG,Ocusoft Lid Scrub Foaming Eyelid Cleanser (7.25 fl. oz.),A3JZCQ7GDQ2T0U,0.9276
B000A7VRYG,Ocusoft Lid Scrub Foaming Eyelid Cleanser (7.25 fl. oz.),A339N60BL4R7TI,0.8793
B000A7VRYG,Ocusoft Lid Scrub Foaming Eyelid Cleanser (7.25 fl. oz.),A1EID0JMFYQJW7,-0.4854
B000A7VRYG,Ocusoft Lid Scrub Foaming Eyelid Cleanser (7.25 fl. oz.),A2D018U0NANWDK,0.961
B000A7VRYG,Ocusoft Lid Scrub Foaming Eyelid Cleanser (7.25 fl. oz.),A2MLTW920NGEHM,0.9442
B000A7VRYG,Ocusoft Lid Scrub Foaming Eyelid Cleanser (7.25 fl. oz.),ADXWFVYNHNDHA,0.8126
B000A7VRYG,Ocusoft Lid Scrub Foaming Eyelid Cleanser (7.25 fl. oz.),A39EUE02ITJM9F,-0.6147
B000A7VRYG,Ocusoft Lid Scrub Foaming Eyelid Cleanser (7.25 fl. oz.),A3J699OQSL7VJX,0.7951
B000AA2XQ4,Rothco Compartment Travel Toiletry Bag,A10ZWCAQW773O2,0.7425
B000AA2XQ4,Rothco Compartment Travel Toiletry Bag,A158CH42BGFN68,0.9022
B000AA2XQ4,Rothco Compartment Travel Toiletry Bag,A22DXDIYXPBVSP,0.802
B000AA2XQ4,Rothco Compartment Travel Toiletry Bag,A2GBAFR62R7RJB,0.9401
B000AA2XQ4,Rothco Compartment Travel Toiletry Bag,AZ1T0IVL0EBRF,0.2771
B000AA5VD6,Sally Hansen Insta, Dri Insta, Dri Anti, Chip Top Coat,A2OY6FD3OC5MD1,0.0
B000AA5VD6,Sally Hansen Insta, Dri Insta, Dri Anti, Chip Top Coat,AQHUVERT6VJ53,0.9229
B000AA5VD6,Sally Hansen Insta, Dri Insta, Dri Anti, Chip Top Coat,A2ZYMEX81KVI9P,0.8232
B000AA5VD6,Sally Hansen Insta, Dri Insta, Dri Anti, Chip Top Coat,A24N4FKHGD7DWT,0.9549
B000AA5VD6,Sally Hansen Insta, Dri Insta, Dri Anti, Chip Top Coat,A22CEAKN9OUMRP,0.4327
B000AA5VD6,Sally Hansen Insta, Dri Insta, Dri Anti, Chip Top Coat,ARM7EM3LKIDQP,0.1255
B000AA5VD6,Sally Hansen Insta, Dri Insta, Dri Anti, Chip Top Coat,A2QSL479LL04XG,0.6369
B000AA5VD6,Sally Hansen Insta, Dri Insta, Dri Anti, Chip Top Coat,AGWB1CXVNYFBL,0.7732
B000AA5VD6,Sally Hansen Insta, Dri Insta, Dri Anti, Chip Top Coat,A2ASY5QOIS5FD6,0.9062
B000AA5VD6,Sally Hansen Insta, Dri Insta, Dri Anti, Chip Top Coat,AITQHNXJJ8JJA,0.0
